timestamp,price,market_cap,volume,crypto
2024-07-06 16:06:26.610,518.7385759514797,79799846475.68555,796381756.6253365,binancecoin
2024-07-06 17:09:51.061,525.2624269380216,80814854748.34029,771453043.9635861,binancecoin
2024-07-06 18:10:24.066,524.9548891395601,80724051612.92702,789497192.7270961,binancecoin
2024-07-06 19:02:37.525,525.0850531756098,80767656787.18231,746787790.0443311,binancecoin
2024-07-06 20:09:15.860,527.2722857646032,81013688507.92743,771030863.9046669,binancecoin
2024-07-06 21:09:02.393,528.9385263405009,81057324205.92764,772462483.7061121,binancecoin
2024-07-06 22:07:42.100,526.8372498207824,80984102842.84248,750609527.7093184,binancecoin
2024-07-06 23:08:55.134,527.9131204677972,81374234573.62477,749512111.6600977,binancecoin
2024-07-07 00:06:00.694,528.1383593414917,81193238739.26189,774881754.623083,binancecoin
2024-07-07 01:06:14.669,520.138315062857,80026478623.05818,777503876.7696136,binancecoin
2024-07-07 02:03:52.207,520.8305954560827,80163713080.32253,780076906.5714941,binancecoin
2024-07-07 03:04:53.456,523.0285912429836,80451053013.66792,753826031.1275243,binancecoin
2024-07-07 04:03:54.075,518.7724803003899,79816336544.96883,760164236.7019908,binancecoin
2024-07-07 05:02:43.325,511.0853161903295,78625836318.3881,789428352.960949,binancecoin
2024-07-07 06:01:35.380,511.04118333255826,78699125949.24944,850004924.4036973,binancecoin
2024-07-07 07:07:31.262,512.9056073396353,78830539731.55423,821972404.8744512,binancecoin
2024-07-07 08:04:06.923,509.02909004213353,78301308376.23409,499531711.46526647,binancecoin
2024-07-07 09:02:21.275,510.6275771707348,78563193107.31715,818344825.0344352,binancecoin
2024-07-07 10:10:13.872,510.725422884617,78635504676.94446,821748297.3121741,binancecoin
2024-07-07 11:09:13.462,509.1631462805695,78239319152.02634,816304572.5204624,binancecoin
2024-07-07 12:06:49.942,508.2939640073605,78134805350.46213,815832090.4280632,binancecoin
2024-07-07 13:04:51.714,506.2543796246231,77827882399.7521,815797004.9043305,binancecoin
2024-07-07 14:08:47.712,496.7364842742628,76575488653.3733,872975459.1015244,binancecoin
2024-07-07 15:07:56.941,497.1233923654954,76308216342.90733,904634410.8355819,binancecoin
2024-07-07 16:05:00.799,498.3978225583498,76658776813.50249,872989994.4563814,binancecoin
2024-07-07 17:06:17.753,502.2563775793964,77306901476.28345,850600039.698355,binancecoin
2024-07-07 18:11:15.854,502.1847320473537,76897085802.32132,680260606.3075881,binancecoin
2024-07-07 19:06:38.512,500.4002833434743,77106578701.39046,841809157.1688268,binancecoin
2024-07-07 20:00:31.844,500.4051115936841,77004658431.10823,867811535.707174,binancecoin
2024-07-07 21:02:09.122,501.23902871015974,77259930544.40245,867981977.7103289,binancecoin
2024-07-07 22:06:19.088,496.8428100491578,76448817077.57703,839811123.6992102,binancecoin
2024-07-07 23:01:47.145,493.8281575378288,76056950462.85646,888145938.8844047,binancecoin
2024-07-08 00:09:06.924,489.3815326719383,75294358498.00365,879327225.9954925,binancecoin
2024-07-08 01:03:30.002,480.34950795112553,74069512447.82948,903444631.3256513,binancecoin
2024-07-08 02:09:39.248,483.30934490338865,74360115065.8575,998612786.4545443,binancecoin
2024-07-08 03:03:31.723,485.7644136935101,74737842497.89075,1020947179.3028578,binancecoin
2024-07-08 04:09:58.684,487.63823124253935,75058796087.02205,1039055959.1100237,binancecoin
2024-07-08 05:11:04.324,505.9693466204174,77035536441.10007,1118412917.4959447,binancecoin
2024-07-08 06:07:33.766,497.8001631068796,76929771398.12852,1157508862.3468251,binancecoin
2024-07-08 07:05:58.801,501.3439787185329,77134854391.3154,1185060623.6891847,binancecoin
2024-07-08 08:10:38.985,502.8448162370829,77220642804.08702,768225547.3268573,binancecoin
2024-07-08 09:07:05.330,522.7597772849265,80217078259.47673,1278357292.2068233,binancecoin
2024-07-08 10:07:31.645,513.5633925094401,79199710974.36313,1350491652.0299366,binancecoin
2024-07-08 11:05:09.939,508.20408828043253,78202708427.34969,1377342986.239376,binancecoin
2024-07-08 12:04:43.844,514.3025474030669,79206918411.87387,1411123938.2808416,binancecoin
2024-07-08 13:01:53.402,518.2256708566341,79400680036.3172,1414677436.2811577,binancecoin
2024-07-08 14:11:47.466,512.5338324484163,78940434184.55408,1387437619.3325405,binancecoin
2024-07-08 15:04:29.063,502.7446261247563,77743460672.37616,1512905974.0817027,binancecoin
2024-07-08 16:04:08.676,500.003607335527,77005448879.55348,1547361916.5577743,binancecoin
2024-07-08 16:30:12.000,499.86069873927715,76917399268.37308,1196797573.0463622,binancecoin
2024-07-01 17:01:32.303,0.40408578743966,14338422794.509478,256814480.82850447,cardano
2024-07-01 18:11:40.848,0.4064081720145125,14409175874.386625,262517502.17441902,cardano
2024-07-01 19:10:49.083,0.40395208086928447,14347895578.01705,264784025.01255903,cardano
2024-07-01 20:11:10.613,0.4053945958535639,14309937664.527143,269704814.499411,cardano
2024-07-01 21:12:55.794,0.4059981054586935,14383035140.872288,262762880.83693042,cardano
2024-07-01 22:05:32.522,0.4045663221601976,14333048119.311335,263117159.00958848,cardano
2024-07-01 23:11:52.086,0.4036359206267148,14305058906.208784,258017571.91709343,cardano
2024-07-02 00:11:45.612,0.4031717196888075,14254889823.047075,257730083.36855102,cardano
2024-07-02 01:04:53.379,0.40477324989786084,14332335162.687016,260951915.21389014,cardano
2024-07-02 02:04:35.950,0.4059616096779875,14366303710.46499,256063927.20568207,cardano
2024-07-02 03:07:58.810,0.40599442886090326,14355484328.604752,250389904.61406025,cardano
2024-07-02 04:01:22.971,0.40774260938207013,14453907825.606428,248387158.25022742,cardano
2024-07-02 05:03:30.675,0.4077297137233965,14462189400.276415,244848549.33967307,cardano
2024-07-02 06:09:00.970,0.40787733442818974,14435249401.010855,242059326.07327172,cardano
2024-07-02 07:10:01.005,0.40612427383333966,14395593429.76827,241896215.31734097,cardano
2024-07-02 08:07:44.665,0.4066245920889247,14401028973.0747,244012520.20037675,cardano
2024-07-02 09:03:49.722,0.4086639090711276,14478768414.663742,243013638.57510173,cardano
2024-07-02 10:10:02.562,0.4085564455894321,14498659773.126854,242517035.0165001,cardano
2024-07-02 11:12:36.644,0.4122289998943183,14605077891.131939,247922116.01425406,cardano
2024-07-02 12:05:22.896,0.4152337396536447,14705103793.607552,249431584.18925577,cardano
2024-07-02 13:09:48.145,0.41591522433461037,14734580185.017954,262002544.66657162,cardano
2024-07-02 14:08:37.565,0.4142456223318162,14707799357.12016,276006637.59082115,cardano
2024-07-02 15:09:48.399,0.4133230079499354,14649659541.486843,272186438.7707337,cardano
2024-07-02 16:10:09.798,0.41241647309206425,14625911044.53994,269874489.94242054,cardano
2024-07-02 17:10:17.100,0.4119441244427764,14602834599.050545,264466006.9940453,cardano
2024-07-02 18:08:18.853,0.41343781216106024,14626285087.956976,261911581.86983222,cardano
2024-07-02 19:13:36.212,0.41681873568240313,14773816217.15368,263059010.33177415,cardano
2024-07-02 20:07:19.852,0.4168675460778227,14773134944.871027,258432319.27496505,cardano
2024-07-02 21:01:54.385,0.4181831041931941,14817222637.62629,265283842.65666282,cardano
2024-07-02 22:02:18.607,0.4175153191562623,14816038336.936872,263470926.14495605,cardano
2024-07-02 23:00:51.263,0.418989680068622,14825381809.640715,261753148.78784657,cardano
2024-07-03 00:01:06.506,0.4174072422349273,14788214926.92888,259226764.96151036,cardano
2024-07-03 01:03:46.772,0.42145272153226865,14921616006.446062,265022477.12368166,cardano
2024-07-03 02:06:15.608,0.4177725411840386,14805206558.395193,275399677.8918739,cardano
2024-07-03 03:08:55.781,0.4185591232758393,14846006519.662718,276587321.99140686,cardano
2024-07-03 04:06:33.086,0.4143036260430175,14721947570.021217,284025883.28673923,cardano
2024-07-03 05:03:45.155,0.411359349365332,14571093667.548227,286609165.4269176,cardano
2024-07-03 06:10:50.277,0.41465612024736276,14662940613.787884,293435449.223865,cardano
2024-07-03 07:02:18.599,0.41603248673581505,14743541745.634186,293748965.2884556,cardano
2024-07-03 08:06:27.366,0.41480066338177424,14706994181.217617,294828189.5711527,cardano
2024-07-03 09:08:56.937,0.41367144646712434,14644789004.477476,294710763.42228585,cardano
2024-07-03 10:10:07.371,0.41228981061458336,14638273736.917662,307888938.5286254,cardano
2024-07-03 11:04:47.683,0.4070445205830004,14425022258.79777,318937624.86829495,cardano
2024-07-03 12:09:44.988,0.40642591529903216,14412052719.83947,324285396.016585,cardano
2024-07-03 13:09:38.909,0.40266129453742133,14302490446.009228,324162479.2164005,cardano
2024-07-03 14:05:14.032,0.4110847410870699,14568201365.147562,328671247.4189035,cardano
2024-07-03 15:05:51.217,0.40620708061258143,14395344693.80709,320394046.7355702,cardano
2024-07-03 16:06:41.725,0.4064943080766675,14375620633.459555,321890502.1875179,cardano
2024-07-03 17:08:06.086,0.40867807225411357,14489667710.807318,324709712.5424947,cardano
2024-07-03 18:05:41.678,0.4069464420407428,14369087056.495758,329267618.92765653,cardano
2024-07-03 19:00:57.302,0.40788349174413047,14441547910.922964,338525245.46525264,cardano
2024-07-03 20:04:19.250,0.4029433360145216,14276045875.390015,348910395.1392065,cardano
2024-07-03 21:03:11.801,0.4005416918421695,14194572161.601316,349931734.96732986,cardano
2024-07-03 22:08:20.720,0.4078687412100762,14446240948.158625,362719375.1300058,cardano
2024-07-03 23:07:07.252,0.40637823680317603,14401410201.962126,366447525.41031057,cardano
2024-07-04 00:04:49.443,0.4061809551506396,14388819255.478088,388074477.85141605,cardano
2024-07-04 01:06:49.006,0.4114989473818325,14569709093.52215,433380779.1288498,cardano
2024-07-04 02:09:30.175,0.3921331927860086,13844323861.801273,481199209.54439926,cardano
2024-07-04 03:02:44.129,0.3967428850950229,14077855879.042511,494124700.557077,cardano
2024-07-04 04:00:45.951,0.39628363833476066,14022494926.338766,489007373.0758982,cardano
2024-07-04 05:09:15.468,0.3943244587805396,13984031538.580147,490673895.06870496,cardano
2024-07-04 06:03:51.414,0.3947248572580968,13960359988.573574,488218462.4781425,cardano
2024-07-04 07:09:17.133,0.3936578263124438,13883448056.8932,500646693.5356968,cardano
2024-07-04 08:13:28.432,0.3951284040772595,14010551666.45995,508895587.1535168,cardano
2024-07-04 09:12:15.978,0.3911992144422011,13891708429.989954,516800339.45753884,cardano
2024-07-04 10:09:55.096,0.39356741738582335,13994683781.563944,525319327.3743466,cardano
2024-07-04 11:04:11.708,0.39170898618794164,13845844068.586359,506675013.75145084,cardano
2024-07-04 12:08:05.762,0.3890947273607286,13806047455.50494,496377270.7525167,cardano
2024-07-04 13:07:57.562,0.37996111427496415,13508633467.893835,489973601.11958086,cardano
2024-07-04 14:07:17.907,0.38001870932471393,13439319240.065657,513443370.55321485,cardano
2024-07-04 15:06:26.840,0.38112499275261597,13506474662.688848,519732043.3383342,cardano
2024-07-04 16:03:43.675,0.3859733361484278,13678292382.53608,528628299.83393407,cardano
2024-07-04 17:01:55.932,0.3820246827028844,13538358269.769592,529555980.01717806,cardano
2024-07-04 18:10:28.844,0.3798875411534766,13488384782.478333,526038510.1694644,cardano
2024-07-04 19:08:07.568,0.37796263458995877,13355754909.780895,519246815.4423859,cardano
2024-07-04 20:04:33.776,0.37778308248477566,13396111182.466045,512267381.7493988,cardano
2024-07-04 21:03:59.842,0.37750579656780353,13378216000.8351,511001987.08012944,cardano
2024-07-04 22:04:49.631,0.37835930919260424,13406173503.59948,507716096.0713954,cardano
2024-07-04 23:07:11.109,0.37111125229920433,13180298144.12092,505941984.1006144,cardano
2024-07-05 00:06:44.766,0.35774746553547154,12790641136.521814,520900314.7044694,cardano
2024-07-05 01:01:59.980,0.35095620645791914,12387537660.00919,538453667.3039831,cardano
2024-07-05 02:09:12.056,0.34675647910746255,12377308009.66169,506135015.44454914,cardano
2024-07-05 03:00:41.423,0.33747487191252545,12206567729.2437,542114653.1578934,cardano
2024-07-05 04:09:01.638,0.32344820164946997,11520205979.574816,642838944.3894825,cardano
2024-07-05 05:07:22.957,0.3328089450477964,11744104669.649815,677006424.2448915,cardano
2024-07-05 06:04:44.478,0.33488185910739315,11899019678.428164,698612739.0360574,cardano
2024-07-05 07:07:49.923,0.32703381245054186,11650793443.385103,697419205.042283,cardano
2024-07-05 08:10:20.094,0.32842446168140427,11711988467.014433,710325160.6789147,cardano
2024-07-05 09:07:36.457,0.3213856559191216,11357160530.664381,708927537.3453783,cardano
2024-07-05 10:07:47.546,0.3317125915444445,11755376315.344364,726255289.9180189,cardano
2024-07-05 11:08:34.175,0.3423509188516947,12032219959.69758,765126230.4752457,cardano
2024-07-05 12:08:21.512,0.347679129401264,12354145022.717237,778215018.2002462,cardano
2024-07-05 13:07:36.785,0.34339331065167045,12189829057.200853,792874784.6217666,cardano
2024-07-05 14:07:34.730,0.34751364140149427,12387471308.138231,785574093.9752191,cardano
2024-07-05 15:07:45.856,0.3471727962321028,12257353056.66045,789031305.389998,cardano
2024-07-05 16:00:37.831,0.35289295526375697,12512287322.965418,801774347.3675221,cardano
2024-07-05 17:05:45.049,0.3496846034684716,12390273013.095215,809375411.7426467,cardano
2024-07-05 18:08:25.566,0.3509103362190967,12427210920.21226,810753160.6685213,cardano
2024-07-05 19:03:29.017,0.3542608686366453,12554865971.217875,819276121.7146387,cardano
2024-07-05 20:00:25.733,0.3505445626118417,12451455323.314472,816521168.0129123,cardano
2024-07-05 21:06:34.554,0.3507814334295061,12431146298.066486,812371557.4636234,cardano
2024-07-05 22:00:12.240,0.3509896608758274,12461821212.121151,811693336.3355217,cardano
2024-07-05 23:04:07.527,0.3493516915947001,12380478479.809477,810577031.6964412,cardano
2024-07-06 00:04:30.225,0.3494337390525403,12390739992.04125,786147637.852431,cardano
2024-07-06 01:08:10.157,0.35060831216086263,12500570191.15427,721039694.4297072,cardano
2024-07-06 02:07:53.785,0.3493740047896237,12371026088.08643,687790746.4165438,cardano
2024-07-06 03:08:04.498,0.35041526274552026,12411293131.058218,615204972.2212584,cardano
2024-07-06 04:07:19.246,0.3509002683179653,12423720857.216799,534164085.6156744,cardano
2024-07-06 05:02:44.802,0.34889765008802126,12364387957.74354,486545419.41581285,cardano
2024-07-06 06:04:59.865,0.34830369629303254,12351682698.198536,468895201.81026983,cardano
2024-07-06 07:04:38.893,0.35161679653588396,12460750262.23832,462522045.35877514,cardano
2024-07-06 08:12:29.632,0.35289356976171693,12516728283.764385,443347240.8164976,cardano
2024-07-06 09:18:48.066,0.35006198663362514,12410829425.76898,414401597.24055773,cardano
2024-07-06 10:07:18.682,0.35344413261448915,12510658004.5418,401997359.9972693,cardano
2024-07-06 11:07:51.644,0.3559545396304134,12625750879.072945,378122459.21251696,cardano
2024-07-06 12:07:39.649,0.35766751841473726,12638180346.571707,372058420.7577263,cardano
2024-07-06 13:02:48.922,0.3563210351504175,12580221038.254637,338940957.8383311,cardano
2024-07-06 14:07:32.275,0.35878319476307735,12693492991.816212,327594369.4217078,cardano
2024-07-06 15:02:32.830,0.3584514037921717,12691951980.011797,319895689.8900985,cardano
2024-07-06 16:02:05.899,0.3603212945755654,12766634111.850044,312867117.4326593,cardano
2024-07-06 17:06:56.714,0.36768205982016994,13029842287.370968,310616596.6109036,cardano
2024-07-06 18:10:31.602,0.3688535560270535,13076623811.499765,311058122.2763952,cardano
2024-07-06 19:01:19.535,0.3718672906998887,13112177509.774836,310049160.87470406,cardano
2024-07-06 20:02:46.560,0.3723207453605055,13192267176.483217,304448940.0902571,cardano
2024-07-06 21:01:38.192,0.37070800929335623,13140234062.644875,307354533.4734513,cardano
2024-07-06 22:07:57.480,0.3702995863773288,13130458026.318333,298472421.27422017,cardano
2024-07-06 23:01:48.975,0.37157454859391564,13176926115.604975,294519650.80302364,cardano
2024-07-07 00:03:10.994,0.3715655592437407,13131781878.678825,295009679.1654165,cardano
2024-07-07 01:06:09.122,0.3672284845863069,13014004110.98737,286410644.1947639,cardano
2024-07-07 02:06:49.980,0.36868012221161145,13015406847.19538,289869538.1628934,cardano
2024-07-07 03:08:34.619,0.3696312997964499,13120242857.084404,285929858.65224326,cardano
2024-07-07 04:06:15.482,0.37062120519850017,13118654641.048576,290859088.77602476,cardano
2024-07-07 05:03:52.957,0.3660807091500674,12971874775.669065,289999735.2698919,cardano
2024-07-07 06:09:30.046,0.3677418789401542,13012121561.072758,286191058.73635834,cardano
2024-07-07 07:04:26.081,0.3677288844147882,13053774302.595604,278426760.36581624,cardano
2024-07-07 08:07:45.687,0.36608290195083537,12956254943.071896,276290687.7756653,cardano
2024-07-07 09:02:53.321,0.3654235352059451,12953214896.538406,273511328.4613502,cardano
2024-07-07 10:04:40.833,0.3666301623023998,12992800503.453402,276073291.1133562,cardano
2024-07-07 11:00:45.288,0.3652407586102016,12941744262.865917,276797289.14095515,cardano
2024-07-07 12:07:50.850,0.3655747621114504,12945179449.195091,262002384.33524656,cardano
2024-07-07 13:01:00.656,0.36472470108201716,12906671241.171446,263743530.20285428,cardano
2024-07-07 14:04:12.809,0.3559403312672248,12613969582.441793,273442671.72657806,cardano
2024-07-07 15:04:14.291,0.35515709805920537,12586213020.47327,273720464.82983816,cardano
2024-07-07 16:07:28.170,0.3560502589073439,12617272372.649261,269371722.93438625,cardano
2024-07-07 17:09:37.594,0.35962155552365216,12738376527.531975,261604380.45412734,cardano
2024-07-07 18:04:17.167,0.3611827450390674,12714497266.617483,256529163.797486,cardano
2024-07-07 19:02:24.499,0.3587144686717324,12709759546.3292,250694085.83992806,cardano
2024-07-07 20:08:20.141,0.35554207857485726,12627309757.320787,247900340.75734553,cardano
2024-07-07 21:00:30.044,0.35603290303259016,12643153365.270988,247197433.2148313,cardano
2024-07-07 22:08:08.652,0.3532772241075367,12481989505.54939,253718964.89921078,cardano
2024-07-07 23:06:44.086,0.34932684680961407,12355688147.208214,251889388.4746925,cardano
2024-07-08 00:09:13.210,0.3453805683822209,12239748073.586603,256395946.24506217,cardano
2024-07-08 01:06:53.245,0.3355445216869613,11950604780.305487,269703791.9558459,cardano
2024-07-08 02:06:38.303,0.337648498144977,11917707269.55853,285337395.2677048,cardano
2024-07-08 03:03:00.000,0.344727917166875,12216619133.550482,305838635.88880134,cardano
2024-07-08 04:08:49.268,0.3427871360693028,12198544236.221838,310820235.9774865,cardano
2024-07-08 05:08:17.823,0.35184214506327094,12395855300.015034,323058395.61513096,cardano
2024-07-08 06:07:47.282,0.34681311934042786,12298507938.024157,324195300.044983,cardano
2024-07-08 07:11:28.545,0.34964796994096947,12392118343.986462,340888159.7929637,cardano
2024-07-08 08:02:31.093,0.35121960609715114,12433213750.284206,340962232.90710235,cardano
2024-07-08 09:03:36.703,0.372190810469471,13189861192.216534,380591256.97882175,cardano
2024-07-08 10:03:00.171,0.37427768330116035,13280674727.466372,409931769.6634476,cardano
2024-07-08 11:07:31.419,0.3747998485114334,13144240179.6493,426897601.72229654,cardano
2024-07-08 12:06:06.898,0.3765622741765092,13382473786.382423,434943812.0663393,cardano
2024-07-08 13:03:51.209,0.3767776472105345,13352411524.530416,446933178.6714305,cardano
2024-07-08 14:12:20.621,0.37672062013175056,13341762535.010355,441073328.0289614,cardano
2024-07-08 15:08:45.555,0.3667166573091054,13048995107.649084,478441232.1079478,cardano
2024-07-08 16:09:59.859,0.3629648893641349,12774934767.34738,490652266.7085713,cardano
2024-07-08 16:13:15.000,0.3637029615076822,12883681357.571161,491964930.62971276,cardano
